tracking_id,file_id,file_name,file_path,folder_structure,file_hash,file_size_bytes,file_modified_at,processing_status,retry_count,last_retry_at,last_error,tender_id,first_discovered_at,last_checked_at,successfully_processed_at,is_latest_version,previous_version_id,version_number
8ff1ee89-a856-4631-81fd-919b05ba4518,1UcGDH-AF1ujTGJDQOjT4tB5GSAe2V1WE,H_-_Title_Page1_1.pdf,H_-_Title_Page1_1.pdf,,61f3aec58678a44953541fa7c509656f082e71786531cbfec69605fb901ab2e8,160972,2025-11-19 09:42:48.011000,completed,1,2025-11-20 01:22:59.443593,,3,2025-11-20 01:22:54.673216,2025-11-20 02:58:52.407550,2025-11-20 02:58:52.407550,True,,1
4e3d8aaa-e7ae-408b-bca2-51b85cf7465f,13LUhIf9HzWs0vIFx6WoAk8GjpPBvyz7j,A_-_Title_Page1_1.pdf,A_-_Title_Page1_1.pdf,,998702f38757aabc43c577b0dfe3f4d0401c7d1b3fc7ca45b031dadf4c2fc14a,122421,2025-11-18 01:44:32,completed,2,2025-11-20 01:09:20.379304,,2,2025-11-20 01:04:48.289736,2025-11-20 01:13:24.842846,2025-11-20 01:13:24.842846,True,,1
40abb17c-1fac-4065-9097-026e55b7665b,19wl-SoTWYhgtzQj5SsUVtjdxHx6I8u9h,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,,6bdd2e8257518f317c46e763c09f2f25ffc04f923d4990d1933b4bef603bb173,126389,2025-11-18 01:43:59,completed,1,2025-11-20 01:05:04.266944,,2,2025-11-20 01:05:01.600802,2025-11-20 01:15:38.548998,2025-11-20 01:15:38.548998,True,,1
9a9a7bf2-592a-4735-a3fc-34ce57f2c073,1HakJmf0qBl508gbs3zRkpaAquUz5dpjX,Project_Description_1.pdf,Project_Description_1.pdf,,33417eaf8c0b29188d6b352481e759ea9af8e7d3ac9de551b365155516484d3a,126269,2025-11-18 01:44:27,completed,2,2025-11-20 01:09:29.536398,,2,2025-11-20 01:04:52.493281,2025-11-20 01:13:34.330659,2025-11-20 01:13:34.330659,True,,1
516cf11f-309a-40d6-a1d7-f945e7a37ee6,1HAVf33sVfgpwWs5gVHSN6iXmmTOCI_2j,H_-_Title_Page1_1.pdf,H_-_Title_Page1_1.pdf,,c1e88480b857e4e8c2ae73b8d53c4e3607ac8f3429e026ab81740d1a68d6741f,165047,2025-11-18 01:44:14,completed,1,2025-11-20 01:04:59.968560,,2,2025-11-20 01:04:56.482833,2025-11-20 01:15:27.071813,2025-11-20 01:15:27.071813,True,,1
04336799-9aa2-453a-bfc2-bf1dccab08f7,1M30SDfx0xwFiFJRZqddbz4vGWrnydvHd,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,,b32bb7e64255f564ec4cc7dbdd96e526ec50fa0148918c744f023f7cfbae166b,176027,2025-11-18 01:43:42,completed,1,2025-11-20 01:05:10.250741,,2,2025-11-20 01:05:05.851835,2025-11-20 01:16:17.989176,2025-11-20 01:16:17.989176,True,,1
2f122eca-9fd5-4760-a50d-af3d6de708c9,1yKzT518w29yOJdbppnXXFu_hYTIYyu_Y,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,,ece21230172794a0ac139939496218464dc527ea19874520ac7683c89e2d7878,133058,2025-11-19 09:42:52.236000,completed,2,2025-11-20 00:16:06.905295,,3,2025-11-19 14:57:36.036687,2025-11-20 01:22:42.120302,2025-11-20 01:22:42.120302,True,,1
5de96bd0-c030-4988-91b9-59a037c4109e,1eceMtIlizryLDRcG2EtlyY9KBPxM4nGW,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,,78a46fead0267a1365772f3c34b4efb2e5a5b292f4a5f1443c19cd8cbfd5af3b,125603,2025-11-19 09:42:50.114000,completed,2,2025-11-20 00:16:15.555715,,3,2025-11-19 14:57:38.257685,2025-11-20 01:22:52.666759,2025-11-20 01:22:52.666759,True,,1
94da3e66-4af5-49f2-8294-8a062c9eb760,17unezqJdCi1xr464vlIdhOirir0rDdft,Project_Description_1.pdf,Project_Description_1.pdf,,63f636ec8065ae8441f36ecb84e17eb26646010d7f5785d3dad7dc1f3c841923,122697,2025-11-19 09:42:45.289000,completed,0,,,3,2025-11-20 01:23:01.117765,2025-11-20 01:23:10.436446,2025-11-20 01:23:10.436446,True,,1
b6120895-cbd1-4f22-9764-a01fc91c4d57,1wtz4Am2OT63G1VAN6jUI7UXwQYvDwkYq,B_-_Instructions_to_Tenderers_1.pdf,B_-_Instructions_to_Tenderers_1.pdf,,f5ffd09dfb9299dd3f953044b702719686be41daad369a065514443f6ab57945,197402,2025-11-19 09:42:57.028000,failed,3,2025-11-20 00:15:52.228360,"Processing error: column ""clarification_date"" of relation ""tenders"" does not exist
LINE 4:                             submission_deadline, clarificati...
                                                         ^
",,2025-11-19 14:57:31.556573,2025-11-20 00:15:52.228360,,True,,1
9cc38131-032d-4fdc-8d5d-d18bd7a83baa,1jtUBMSX8iTJCr6T3mwPtQbLrUTFj8sTc,A_-_Title_Page1_1.pdf,A_-_Title_Page1_1.pdf,,0034e3c19c70501b6d57e7fe8af2e937318e303c2214f69693918dab978a3bdb,159135,2025-11-19 09:42:42.819000,completed,0,,,3,2025-11-20 01:23:11.789626,2025-11-20 01:23:39.947283,2025-11-20 01:23:39.947283,True,,1
c6cba908-7a08-42be-9d0c-74c64d30bd7c,1cxYxopMxBH8DMCmSQZav4NYiuRgtVPPE,"C_-_General_Conditions,_1.pdf","C_-_General_Conditions,_1.pdf",,fb553a16ef247fbe09171ba750281d95f0a7d7c3a3d1d3ff823dd4b1e2d157a9,259907,2025-11-19 09:42:40.205000,completed,0,,,3,2025-11-20 01:23:41.629472,2025-11-20 01:25:16.744550,2025-11-20 01:25:16.744550,True,,1
dd3173c3-d5d4-45ec-9a4e-69381c8a79e9,1lPTHLtuGy2ftcHfd-YgJ467vPGaCd6Gs,Contract_Agreement_1.pdf,Contract_Agreement_1.pdf,,3fab7fffd410d80d916d021341bdfe5a5bc8e59b7d5f9dc01557df36850007de,132245,2025-11-19 09:42:38.158000,completed,0,,,3,2025-11-20 01:25:18.642730,2025-11-20 01:25:39.041037,2025-11-20 01:25:39.041037,True,,1
4ff3c2f5-5911-47c1-a012-54fb36b07024,1M_AeaUGI4VioWXAypAVuiEEjx0j9Wh2n,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,,49e7d361331b96dcf5f23a662dfc44efe35597bf25c07cfae8f3f11845c2fc32,175487,2025-11-19 09:42:54.717000,failed,3,2025-11-20 01:02:00.149622,"Processing error: null value in column ""tender_title"" of relation ""tenders"" violates not-null constraint
DETAIL:  Failing row contains (1, null, T-2025/0-22-1234, Housing & Development Board (HDB), 2025-10-01 00:00:00, null, null, null, null, null, null, null, null, Woodlands Avenue 1, null, null, Standard Form of Contract for Building Works (SFC), null, null, null, null, null, null, null, pending, 2025-11-20 01:01:59.950814, 2025-11-20 01:01:59.950814, 2025-09-15 00:00:00, 2025-11-20 01:01:59.950814).
",,2025-11-19 14:57:33.811962,2025-11-20 01:02:00.149622,,True,,1
b757a1bd-9345-4249-a0b6-73e1186fe6b2,1O07vJXgPd46eZaTFX---QOvC7ffMdhjp,01010_-_Summary_of_Works_1.pdf,01010_-_Summary_of_Works_1.pdf,,8afe3831c0fe7e02114af3fe8bea837d24663490a5db9e055a1e6c92b9467766,163234,2025-11-18 01:50:22,failed,3,2025-11-20 00:58:31.147174,"Processing error: column ""last_processed_at"" of relation ""tenders"" does not exist
LINE 5: ...                    site_location, contract_type, last_proce...
                                                             ^
",,2025-11-19 15:17:54.010277,2025-11-20 00:58:31.147174,,True,,1
b16a74e5-bc2d-40fd-9a77-3d79aa087dd5,1CEXDAXKrprXC0XQ-paHeLKSEhQTzo58F,Contract_Agreement_1.pdf,Contract_Agreement_1.pdf,,b0c1726d6844108f87bc20c70474d2c75fa104efd75487d82a1d4d130c470e0c,134469,2025-11-18 01:49:36,failed,3,2025-11-20 01:04:36.413954,"Processing error: column ""updated_at"" of relation ""tenders"" does not exist
LINE 8:                             updated_at = NOW(),
                                    ^
",2,2025-11-19 15:18:03.950003,2025-11-20 01:04:36.413954,,True,,1
daf17b28-ccb8-4219-a37e-30974f1fc956,1hA0M57JPExzxwcb76xOO0V5EXiWnaAtX,2._Index_1.pdf,2._Index_1.pdf,,4d8442dfb8a5fb47a29b0083963adb1e47d373661fa8b51b4610a3ffa281a797,125888,2025-11-18 01:49:55,failed,3,2025-11-20 01:04:32.011982,"Processing error: column ""doc_id"" of relation ""tender_document_chunks"" does not exist
LINE 3:                                 tender_id, doc_id, tracking_...
                                                   ^
",2,2025-11-19 15:17:59.587300,2025-11-20 01:04:32.011982,,True,,1
53e7e7e7-dd6e-47ff-a9b1-922b6f8a60de,1lOKL3-OJGa2fBYk_RRrXua94Y3aEtuhO,"C_-_General_Conditions,_1.pdf","C_-_General_Conditions,_1.pdf",,8ea82ffe333720a79bd8b2f0f9c2635012f341931a011d35b3f5056f9f421789,255489,2025-11-18 01:49:11,failed,3,2025-11-20 01:04:41.328682,"Processing error: column ""updated_at"" of relation ""tenders"" does not exist
LINE 8:                             updated_at = NOW(),
                                    ^
",2,2025-11-19 15:18:09.165593,2025-11-20 01:04:41.328682,,True,,1
0114a464-f092-4f4c-9ee9-3c120e76ea5e,1VEclutiOK0POtNC-bO29csyUin6YkHbr,H_-_Title_Page1_1.pdf,H_-_Title_Page1_1.pdf,,61f3aec58678a44953541fa7c509656f082e71786531cbfec69605fb901ab2e8,160972,2025-11-19 09:12:25.609000,completed,0,,,3,2025-11-20 01:29:27.477982,2025-11-20 01:29:59.735615,2025-11-20 01:29:59.735615,True,,1
d0bbe628-ec98-4518-baeb-3d21a2c6d573,1oDTDsHdWf1imi1sLLzmSddPT9zEl0WNU,2._Index_1.pdf,2._Index_1.pdf,,29a2685522e70c684599d508eab10213d12273866a960ad9694ebbc561b6f2bb,122933,2025-11-19 04:12:45.215000,completed,0,,,3,2025-11-20 02:12:49.826161,2025-11-20 02:12:59.550398,2025-11-20 02:12:59.550398,True,,1
3a83a489-b2cd-4274-8372-6960b1bde9db,1hKc_kTIvV9SK_04cQVDWTDVeS4i8I2Ap,Project_Description_1.pdf,Project_Description_1.pdf,,63f636ec8065ae8441f36ecb84e17eb26646010d7f5785d3dad7dc1f3c841923,122697,2025-11-19 09:12:23.560000,completed,0,,,3,2025-11-20 01:30:01.129108,2025-11-20 01:30:10.327586,2025-11-20 01:30:10.327586,True,,1
c16461d5-09a0-42a6-8d47-7fad873ee59e,1DS4GBltKwNZqwBIxE111US1z3bvR7tuZ,B_-_Instructions_to_Tenderers_1.pdf,B_-_Instructions_to_Tenderers_1.pdf,,29cdb47b41fc7c1a86678309fb0eb807610148992dd98d218a19f3d9dc817f89,211881,2025-11-18 01:41:42,completed,1,2025-11-20 01:05:25.975967,,2,2025-11-20 01:05:22.235270,2025-11-20 01:19:25.216361,2025-11-20 01:19:25.216361,True,,1
e4954cd7-7d61-41b3-b938-aff28a062b02,1oUYvP7ScHMa3jSetbUILTpFdHYbutxTw,A_-_Title_Page1_1.pdf,A_-_Title_Page1_1.pdf,,0034e3c19c70501b6d57e7fe8af2e937318e303c2214f69693918dab978a3bdb,159135,2025-11-19 09:12:21.362000,completed,0,,,3,2025-11-20 01:30:12.503676,2025-11-20 01:30:39.987465,2025-11-20 01:30:39.987465,True,,1
0bd31ba6-dd9b-4316-926d-27e9fa1d16da,13sX9xpmoIJV80i8X63vDOIHA8r5N5iUg,01010_-_Summary_of_Works_1.pdf,01010_-_Summary_of_Works_1.pdf,,dfd792dd7aa88ed8125864e0f956cb356da2b7e8338f42f90155af819800ea51,164066,2025-11-19 09:42:35.990000,completed,0,,,3,2025-11-20 01:25:40.659739,2025-11-20 01:26:13.639538,2025-11-20 01:26:13.639538,True,,1
9c61e5d9-4b5a-4e1c-8265-cfbdb1d2838d,1YU05h8b-WtjODYxPsQ_sFr6j3GAs6Vti,B_-_Table_of_Contents1_1.pdf,B_-_Table_of_Contents1_1.pdf,,f01d3aba86e860aa232f791c6ba60a8350d3a35ca6091d67448665e5d22e62ad,158037,2025-11-18 01:45:33,completed,2,2025-11-20 01:09:11.935205,,2,2025-11-19 15:18:13.792371,2025-11-20 01:13:16.212050,2025-11-20 01:13:16.212050,True,,1
186ae424-96e0-4987-8f95-d7c4355712df,1jT9xRhNTr8E-KOxuXb6jpkhISbQCQY_B,"C_-_General_Conditions,_1.pdf","C_-_General_Conditions,_1.pdf",,fb553a16ef247fbe09171ba750281d95f0a7d7c3a3d1d3ff823dd4b1e2d157a9,259907,2025-11-19 09:12:18.894000,completed,0,,,3,2025-11-20 01:30:41.629198,2025-11-20 01:32:23.108965,2025-11-20 01:32:23.108965,True,,1
d73a0386-d6aa-40b6-9508-a7d0f980b50d,1r8Mc68l2LhJKHIDq0iq-RE861xOa54ta,D_-_Appendix_2-Tender_Bond1_1.pdf,D_-_Appendix_2-Tender_Bond1_1.pdf,,557292edd4cb53c4dffc162c19a90181996371ec26fb516ba79b727def105c90,159896,2025-11-18 01:43:08,completed,1,2025-11-20 01:05:15.120513,,2,2025-11-20 01:05:11.863194,2025-11-20 01:16:40.269445,2025-11-20 01:16:40.269445,True,,1
4d7450d6-1ca6-42c3-8299-2e51fa139aeb,1R5n6glcOQFVbbxCCDfgNcTm6vw8KTdii,Contract_Agreement_1.pdf,Contract_Agreement_1.pdf,,3fab7fffd410d80d916d021341bdfe5a5bc8e59b7d5f9dc01557df36850007de,132245,2025-11-19 09:12:16.890000,completed,0,,,3,2025-11-20 01:32:24.546918,2025-11-20 01:32:47.577393,2025-11-20 01:32:47.577393,True,,1
b6a0ab2c-ba41-43b9-b2a3-4d7d4ddbce23,1CWdlASqEZgiE4BgwQ71AGojab2zL0pWJ,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,,487482fcc936ae450e538377feeb5d8989326c1bba747e00b74b14002e3a531a,179691,2025-11-18 01:42:42,completed,1,2025-11-20 01:05:20.956022,,2,2025-11-20 01:05:16.705938,2025-11-20 01:17:23.775907,2025-11-20 01:17:23.775907,True,,1
bfa93e8f-4be0-4229-8595-81a70d1685f7,1srNyzAG9BsrvZVnZsPgv9RtZ_3mAD1Wa,2._Index_1.pdf,2._Index_1.pdf,,29a2685522e70c684599d508eab10213d12273866a960ad9694ebbc561b6f2bb,122933,2025-11-19 09:42:33.712000,completed,0,,,3,2025-11-20 01:26:15.330141,2025-11-20 01:26:26.837567,2025-11-20 01:26:26.837567,True,,1
