tracking_id,file_id,file_name,file_path,folder_structure,file_hash,file_size_bytes,file_modified_at,processing_status,retry_count,last_retry_at,last_error,tender_id,first_discovered_at,last_checked_at,successfully_processed_at,is_latest_version,previous_version_id,version_number
b1152588-f192-4569-a2ad-1ff3e1ec7605,1SHsuZRWzU2ZALAPFJdiu4oQlH4B364BP,01010_-_Summary_of_Works_1.pdf,01010_-_Summary_of_Works_1.pdf,,dfd792dd7aa88ed8125864e0f956cb356da2b7e8338f42f90155af819800ea51,164066,2025-11-19 09:12:14.306000,completed,0,,,3,2025-11-20 01:32:49.104755,2025-11-20 01:33:21.415567,2025-11-20 01:33:21.415567,True,,1
db5b058f-8f63-423e-b420-07aeef599c78,1Xog44OQxn4EB2hRJOZd7JwRHNR5crEqe,B_-_Table_of_Contents1_1.pdf,B_-_Table_of_Contents1_1.pdf,,56e2a64a1ce91c19452a4d8e50f0301a2398cc04016d35a284b89aeb86116db0,156980,2025-11-19 09:42:30.401000,completed,0,,,3,2025-11-20 01:26:28.128831,2025-11-20 01:27:08.981828,2025-11-20 01:27:08.981828,True,,1
0da8efe6-621a-400c-b4e0-4da13635a36f,1eyLaA2YAPdGlqo4JUJWO0r2jcv4qX3L-,D_-_Appendix_2-Tender_Bond1_1.pdf,D_-_Appendix_2-Tender_Bond1_1.pdf,,21282ed1ab0b8d158fc0a4f4b3e6f28754ff2a955c0d0aea6cdca4664f81489b,132861,2025-11-19 09:12:37.157000,completed,0,,,3,2025-11-20 01:27:10.773932,2025-11-20 01:27:26.804971,2025-11-20 01:27:26.804971,True,,1
7c667beb-fba2-472d-bbd1-fa83b2048f29,1pfVCd8bDAPxSAuD5Fgs2SZKAmjID3zZy,2._Index_1.pdf,2._Index_1.pdf,,29a2685522e70c684599d508eab10213d12273866a960ad9694ebbc561b6f2bb,122933,2025-11-19 09:12:12.056000,completed,0,,,3,2025-11-20 01:33:22.852966,2025-11-20 01:33:32.535570,2025-11-20 01:33:32.535570,True,,1
6e1c4096-5100-4260-871a-544126b7cc3d,1o2Cbuokr6VZQlPXmB3mnDvXJGcjKJNOv,B_-_Instructions_to_Tenderers_1.pdf,B_-_Instructions_to_Tenderers_1.pdf,,f5ffd09dfb9299dd3f953044b702719686be41daad369a065514443f6ab57945,197402,2025-11-19 09:12:35.049000,completed,0,,,3,2025-11-20 01:27:28.403424,2025-11-20 01:28:20.462553,2025-11-20 01:28:20.462553,True,,1
e235a729-b2b8-405d-81d9-b5eec9cebc70,1m7UfzXQfz6QHYsMrNWkQbl5bvYYZE5IK,B_-_Table_of_Contents1_1.pdf,B_-_Table_of_Contents1_1.pdf,,56e2a64a1ce91c19452a4d8e50f0301a2398cc04016d35a284b89aeb86116db0,156980,2025-11-19 09:12:08.554000,completed,0,,,3,2025-11-20 01:33:34.421000,2025-11-20 01:34:05.771583,2025-11-20 01:34:05.771583,True,,1
f525b99f-5f39-432f-adde-9994381baaa9,1s_H0WF8FP3zpgFHtBiYoSkOrdjv4WXnf,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,,49e7d361331b96dcf5f23a662dfc44efe35597bf25c07cfae8f3f11845c2fc32,175487,2025-11-19 09:12:32.622000,completed,0,,,3,2025-11-20 01:28:21.858836,2025-11-20 01:29:00.649931,2025-11-20 01:29:00.649931,True,,1
558b9a63-e1a7-4d16-9e1d-f3b741183779,1cxpLsaffdKM43lNgBzETvqHciQD8_GZ1,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,,ece21230172794a0ac139939496218464dc527ea19874520ac7683c89e2d7878,133058,2025-11-19 09:12:30.585000,completed,0,,,3,2025-11-20 01:29:02.009985,2025-11-20 01:29:15.545520,2025-11-20 01:29:15.545520,True,,1
3aa8b8fa-3211-4c90-8e28-b6644bacf8ac,18Ox9ug4RVuetWGuqvAvK1j4abNCW94q4,D_-_Appendix_2-Tender_Bond1_1.pdf,D_-_Appendix_2-Tender_Bond1_1.pdf,,21282ed1ab0b8d158fc0a4f4b3e6f28754ff2a955c0d0aea6cdca4664f81489b,132861,2025-11-19 06:19:13.813000,completed,0,,,3,2025-11-20 01:34:08.673430,2025-11-20 01:34:19.948871,2025-11-20 01:34:19.948871,True,,1
bd55f2bc-ecc9-4e61-9586-ec31fc9531f7,17RLyJXS6BLoJJ_1QiiCURH9d1hitZUdh,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,,78a46fead0267a1365772f3c34b4efb2e5a5b292f4a5f1443c19cd8cbfd5af3b,125603,2025-11-19 09:12:28.548000,completed,0,,,3,2025-11-20 01:29:16.619581,2025-11-20 01:29:25.782098,2025-11-20 01:29:25.782098,True,,1
9d58e1a3-7ae3-4d21-965a-8c6565af8648,1iIO7K-aBxgv5OJPtWHHA09qiJecR9FgN,B_-_Instructions_to_Tenderers_1.pdf,B_-_Instructions_to_Tenderers_1.pdf,,f5ffd09dfb9299dd3f953044b702719686be41daad369a065514443f6ab57945,197402,2025-11-19 06:19:11.689000,completed,0,,,3,2025-11-20 01:34:21.689694,2025-11-20 01:35:06.686808,2025-11-20 01:35:06.686808,True,,1
a6913b4a-d9ca-4c19-a717-44f0338fd492,1rdPDW6Z5N-KusYkvZxQUmr28cOUjF0VU,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,,49e7d361331b96dcf5f23a662dfc44efe35597bf25c07cfae8f3f11845c2fc32,175487,2025-11-19 06:19:09.291000,completed,0,,,3,2025-11-20 01:35:07.869867,2025-11-20 01:35:40.581450,2025-11-20 01:35:40.581450,True,,1
bf7b64af-3f38-433b-af10-560233e2cea3,1KILa3St_2Gben6EhFKlMhSZ_hct2L4Fb,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,,ece21230172794a0ac139939496218464dc527ea19874520ac7683c89e2d7878,133058,2025-11-19 06:19:07.217000,completed,0,,,3,2025-11-20 01:35:41.709385,2025-11-20 01:35:56.170160,2025-11-20 01:35:56.170160,True,,1
25ded16a-651e-4965-aa45-71d7f0d21ec7,19oAUqOwfZyOCiZnBYPsTuAAkUkQoue1e,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,,78a46fead0267a1365772f3c34b4efb2e5a5b292f4a5f1443c19cd8cbfd5af3b,125603,2025-11-19 06:19:04.741000,completed,0,,,3,2025-11-20 01:35:57.540369,2025-11-20 01:36:06.701635,2025-11-20 01:36:06.701635,True,,1
2dd425c4-88ee-42b9-8af9-eaf97370781b,1eeE-RYHcrghlDsZNMTzL8kxWdhp4JbSq,01010_-_Summary_of_Works_1.pdf,01010_-_Summary_of_Works_1.pdf,,dfd792dd7aa88ed8125864e0f956cb356da2b7e8338f42f90155af819800ea51,164066,2025-11-19 04:12:47.329000,completed,0,,,3,2025-11-20 02:12:17.048103,2025-11-20 02:12:47.921026,2025-11-20 02:12:47.921026,True,,1
1dc1dc5a-73ca-4f65-8e94-a0f5e9f04aef,10-MyE447vggvn8LK-BIIzffnTG0kSjZg,Project_Description_1.pdf,Project_Description_1.pdf,,63f636ec8065ae8441f36ecb84e17eb26646010d7f5785d3dad7dc1f3c841923,122697,2025-11-19 06:19:00.894000,completed,0,,,3,2025-11-20 01:36:15.319312,2025-11-20 01:36:24.667897,2025-11-20 01:36:24.667897,True,,1
ca88ce37-adbb-4a7a-a67d-a33454b83b5c,1Tz_mJgk_mdG0CEzYkTIhRFxbXb5i4Dnr,B_-_Table_of_Contents1_1.pdf,B_-_Table_of_Contents1_1.pdf,,56e2a64a1ce91c19452a4d8e50f0301a2398cc04016d35a284b89aeb86116db0,156980,2025-11-19 04:12:43.230000,completed,0,,,3,2025-11-20 02:13:01.537872,2025-11-20 02:13:33.693775,2025-11-20 02:13:33.693775,True,,1
76120b92-c27b-4081-8de0-39c85ae3d97a,1u99b_OVpGFSvFEKYACoJvPhdSizTXk3Y,A_-_Title_Page1_1.pdf,A_-_Title_Page1_1.pdf,,0034e3c19c70501b6d57e7fe8af2e937318e303c2214f69693918dab978a3bdb,159135,2025-11-19 06:18:58.920000,completed,0,,,3,2025-11-20 01:36:26.273900,2025-11-20 01:36:55.948961,2025-11-20 01:36:55.948961,True,,1
b532ba2d-d885-495b-a660-ca6b33caf550,177VDtnCzK-fr3dm2DN9BocWTknqwOkfH,D_-_Appendix_2-Tender_Bond1_1.pdf,D_-_Appendix_2-Tender_Bond1_1.pdf,,21282ed1ab0b8d158fc0a4f4b3e6f28754ff2a955c0d0aea6cdca4664f81489b,132861,2025-11-19 09:42:59.300000,completed,3,2025-11-20 00:16:20.197661,,3,2025-11-19 14:57:29.585127,2025-11-20 02:57:40.824557,2025-11-20 02:57:40.824557,True,,1
28e08f2d-9aa9-4bcf-b094-d9a51293e2c3,1YR4jVz3WIVWb6u8miPePZdAw0emRWE6s,"C_-_General_Conditions,_1.pdf","C_-_General_Conditions,_1.pdf",,fb553a16ef247fbe09171ba750281d95f0a7d7c3a3d1d3ff823dd4b1e2d157a9,259907,2025-11-19 06:18:56.886000,completed,0,,,3,2025-11-20 01:36:57.597548,2025-11-20 01:38:37.213378,2025-11-20 01:38:37.213378,True,,1
ba555823-eb9f-426b-9d1d-5eca8f0355ae,1gPaYSl7LusfAEBY-PWqHMzowzQ3gOnWG,H_-_Title_Page1_1.pdf,H_-_Title_Page1_1.pdf,,61f3aec58678a44953541fa7c509656f082e71786531cbfec69605fb901ab2e8,160972,2025-11-19 06:19:02.843000,failed,2,2025-11-20 02:59:37.642672,"Processing error: invalid input syntax for type timestamp: ""1 October 2025 1500 hrs SGT""
LINE 4: ...                   submission_deadline = COALESCE('1 October...
                                                             ^
",3,2025-11-20 01:36:08.433234,2025-11-20 02:59:37.642672,,True,,1
79199262-1f09-4311-9a00-ee0c828bca7f,1x1Ay4zhNrE4D8JJ9qzupTW9QUx2PB88T,Contract_Agreement_1.pdf,Contract_Agreement_1.pdf,,3fab7fffd410d80d916d021341bdfe5a5bc8e59b7d5f9dc01557df36850007de,132245,2025-11-19 06:18:54.888000,completed,0,,,3,2025-11-20 01:38:38.930617,2025-11-20 02:05:37.152429,2025-11-20 02:05:37.152429,True,,1
667a9dfe-52ae-4f57-aea6-27d89cafad65,1Vo8Df7XbhJu7Ja31QdTPQzIB75ULkuiF,01010_-_Summary_of_Works_1.pdf,01010_-_Summary_of_Works_1.pdf,,dfd792dd7aa88ed8125864e0f956cb356da2b7e8338f42f90155af819800ea51,164066,2025-11-19 06:18:52.902000,completed,0,,,3,2025-11-20 02:05:38.615841,2025-11-20 02:06:11.422751,2025-11-20 02:06:11.422751,True,,1
26316182-ace2-4f6c-b9a5-f5b2b3ddd694,1XptoMmI0SLMe9ARQccA2I2kU7W4zfLWl,H_-_Title_Page1_1.pdf,H_-_Title_Page1_1.pdf,,61f3aec58678a44953541fa7c509656f082e71786531cbfec69605fb901ab2e8,160972,2025-11-19 04:12:59.109000,failed,2,2025-11-20 03:00:01.528660,"Processing error: invalid input syntax for type timestamp: ""1 October 2025 1500 hrs SGT""
LINE 4: ...                   submission_deadline = COALESCE('1 October...
                                                             ^
",3,2025-11-20 02:09:07.846624,2025-11-20 03:00:01.528660,,True,,1
cc441640-1d8d-4314-b83d-8713e87f7c10,1yd0ZR74i6rcQAWJZ1zowuOYEY_TZNA1u,2._Index_1.pdf,2._Index_1.pdf,,29a2685522e70c684599d508eab10213d12273866a960ad9694ebbc561b6f2bb,122933,2025-11-19 06:18:50.724000,completed,0,,,3,2025-11-20 02:06:12.828383,2025-11-20 02:06:22.990368,2025-11-20 02:06:22.990368,True,,1
7a17ae57-66f6-4dd8-9a8e-54f89b3b6b5b,18WRQw7egZmlw2_J78vmtIQ3i-f5cK7TQ,B_-_Table_of_Contents1_1.pdf,B_-_Table_of_Contents1_1.pdf,,56e2a64a1ce91c19452a4d8e50f0301a2398cc04016d35a284b89aeb86116db0,156980,2025-11-19 06:18:48.601000,completed,0,,,3,2025-11-20 02:06:24.292930,2025-11-20 02:07:03.491376,2025-11-20 02:07:03.491376,True,,1
5730cce4-d3fa-4590-8535-8d881e814371,14uwP_fI_L4q8Qbl5sho2fEVxBfLXoPqJ,D_-_Appendix_2-Tender_Bond1_1.pdf,D_-_Appendix_2-Tender_Bond1_1.pdf,,21282ed1ab0b8d158fc0a4f4b3e6f28754ff2a955c0d0aea6cdca4664f81489b,132861,2025-11-19 04:13:09.179000,completed,0,,,3,2025-11-20 02:07:05.207548,2025-11-20 02:07:18.209095,2025-11-20 02:07:18.209095,True,,1
9739e4d6-a727-4be4-9030-f2ea84bf67cc,12_IJuiDlKtXj_HEa_8-2I8ugQDsEioMa,B_-_Instructions_to_Tenderers_1.pdf,B_-_Instructions_to_Tenderers_1.pdf,,f5ffd09dfb9299dd3f953044b702719686be41daad369a065514443f6ab57945,197402,2025-11-19 04:13:07.151000,completed,0,,,3,2025-11-20 02:07:19.756442,2025-11-20 02:08:02.878761,2025-11-20 02:08:02.878761,True,,1
72f93b0f-2cba-40a1-abf5-59975277cd4e,16oTh0aobJf4c98GHDcV0nWjauhtefaOH,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,C_-_Appendix_1-Form_of_Tender_&_Appendix_to_Tender1_1.pdf,,49e7d361331b96dcf5f23a662dfc44efe35597bf25c07cfae8f3f11845c2fc32,175487,2025-11-19 04:13:04.943000,completed,0,,,3,2025-11-20 02:08:04.708850,2025-11-20 02:08:36.269630,2025-11-20 02:08:36.269630,True,,1
f53eac02-b2b6-4271-a916-b7c454cded13,1LdCYMTB3c7XbCrG65Gsxl5T4fKUgzsj5,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,E_-_Appendix_3-Form_of_Acknowledgement1_1.pdf,,ece21230172794a0ac139939496218464dc527ea19874520ac7683c89e2d7878,133058,2025-11-19 04:13:02.909000,completed,0,,,3,2025-11-20 02:08:37.653998,2025-11-20 02:08:54.497069,2025-11-20 02:08:54.497069,True,,1
5dad005e-f5db-40f1-bac1-e0f94b9ae99d,1jj_k9rx-jC9WEqYxX3ipD8sume0xiRFn,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,G_-_Appendix_4_-_Project_Milestones_Schedule1_1.pdf,,78a46fead0267a1365772f3c34b4efb2e5a5b292f4a5f1443c19cd8cbfd5af3b,125603,2025-11-19 04:13:00.946000,completed,0,,,3,2025-11-20 02:08:55.677796,2025-11-20 02:09:05.936847,2025-11-20 02:09:05.936847,True,,1
a574d8f6-dbc4-42b7-8610-66a56b90fbf8,1TZvXQ0ytsgitnvxlW2jBSgWUBMYGrUJH,Project_Description_1.pdf,Project_Description_1.pdf,,63f636ec8065ae8441f36ecb84e17eb26646010d7f5785d3dad7dc1f3c841923,122697,2025-11-19 04:12:57.119000,completed,0,,,3,2025-11-20 02:09:13.514592,2025-11-20 02:09:22.758258,2025-11-20 02:09:22.758258,True,,1
6f611e40-f71e-44e6-89f3-ca5b04310221,1nMWrBZ5L5n2UQsb3t7kAMFXTQnDqqKst,A_-_Title_Page1_1.pdf,A_-_Title_Page1_1.pdf,,0034e3c19c70501b6d57e7fe8af2e937318e303c2214f69693918dab978a3bdb,159135,2025-11-19 04:12:54.962000,completed,0,,,3,2025-11-20 02:09:24.033391,2025-11-20 02:09:52.080718,2025-11-20 02:09:52.080718,True,,1
b3cd3baa-83e3-4251-a23f-8a511b7d9d4b,1BEBLG3-u4ciVjTVNZ2KBkjeYPFoJBiY7,"C_-_General_Conditions,_1.pdf","C_-_General_Conditions,_1.pdf",,fb553a16ef247fbe09171ba750281d95f0a7d7c3a3d1d3ff823dd4b1e2d157a9,259907,2025-11-19 04:12:52.767000,completed,0,,,3,2025-11-20 02:09:54.050043,2025-11-20 02:11:50.317957,2025-11-20 02:11:50.317957,True,,1
94b38b11-1f9e-44b3-a434-213b25dafa2e,1OjLvNcolwHpGWKFOd7zVkxfxrBGRSq9T,Contract_Agreement_1.pdf,Contract_Agreement_1.pdf,,3fab7fffd410d80d916d021341bdfe5a5bc8e59b7d5f9dc01557df36850007de,132245,2025-11-19 04:12:50.840000,completed,0,,,3,2025-11-20 02:11:52.403563,2025-11-20 02:12:15.008915,2025-11-20 02:12:15.008915,True,,1
