log_id,tender_id,module_name,workflow_execution_id,status,started_at,completed_at,duration_seconds,output_data,error_message,tracking_id,stage,message,error_details
6,,,,started,2025-11-20 09:12:36.895491,,,,,9c61e5d9-4b5a-4e1c-8265-cfbdb1d2838d,document_processing,,
7,,,,started,2025-11-20 09:13:17.878741,,,,,4e3d8aaa-e7ae-408b-bca2-51b85cf7465f,document_processing,,
8,,,,started,2025-11-20 09:13:26.560355,,,,,9a9a7bf2-592a-4735-a3fc-34ce57f2c073,document_processing,,
9,,,,started,2025-11-20 09:13:36.045748,,,,,516cf11f-309a-40d6-a1d7-f945e7a37ee6,document_processing,,
281,43,,,completed,2025-11-22 13:25:58.515029,2025-11-22 05:26:43.463020,45,,,c566665d-1f43-42ad-9cca-232a64c9d44b,document_processing,"Successfully processed 9 pages, 4 chunks",
282,43,,,completed,2025-11-22 13:26:45.884053,2025-11-22 05:27:19.114327,33,,,02c841ad-e48e-4ef9-ae2b-5fcef20f9e91,document_processing,"Successfully processed 8 pages, 4 chunks",
283,43,,,completed,2025-11-22 13:27:21.849122,2025-11-22 05:27:59.724266,38,,,e48f2456-85a2-4205-9575-096cc365c152,document_processing,"Successfully processed 9 pages, 4 chunks",
284,44,,,completed,2025-11-22 13:50:29.767609,2025-11-22 05:51:14.120893,45,,,5439e838-b5ea-4581-8d19-b8e26d949d83,document_processing,"Successfully processed 9 pages, 4 chunks",
285,44,,,completed,2025-11-22 13:51:16.920517,2025-11-22 05:51:55.429848,39,,,0c9cc146-072f-4179-8b98-02d6e2b7c2f4,document_processing,"Successfully processed 8 pages, 3 chunks",
286,44,,,completed,2025-11-22 13:51:58.550568,2025-11-22 05:52:31.036632,33,,,ca1e9080-cd43-45b4-bfca-869e6119e491,document_processing,"Successfully processed 8 pages, 3 chunks",
18,,,,started,2025-11-20 09:22:54.924496,,,,,8ff1ee89-a856-4631-81fd-919b05ba4518,document_processing,,
76,,,,failed,2025-11-20 22:19:03.350870,2025-11-20 14:19:05.791782,,,,a09bf8c7-d9c7-4faf-a3a4-475af257e461,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1209, in process_tender_document
    cur.execute(""""""
psycopg2.errors.NotNullViolation: null value in column ""submission_deadline"" of relation ""tenders"" violates not-null constraint
DETAIL:  Failing row contains (5, null, JAP015/4-4, NAKHEEL, null, null, null, null, null, null, null, null, null, International City, null, null, null, null, null, null, null, null, null, null, pending, 2025-11-20 14:19:05.271543, 2025-11-20 14:19:05.271543, null, 2025-11-20 14:19:05.271543, 2025-11-20 14:19:05.271543).

"
79,,,,failed,2025-11-20 22:32:31.448433,2025-11-20 14:32:33.543646,,,,ec017e5a-558e-4240-908c-3032c767d6e7,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1147, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
69,,,,failed,2025-11-20 22:18:29.939045,2025-11-20 14:18:32.679589,,,,ec017e5a-558e-4240-908c-3032c767d6e7,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1163, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
70,,,,failed,2025-11-20 22:18:36.054668,2025-11-20 14:18:38.442543,,,,1056d86d-fd20-4f53-a12f-7ecdadcf750c,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1209, in process_tender_document
    cur.execute(""""""
psycopg2.errors.NotNullViolation: null value in column ""submission_deadline"" of relation ""tenders"" violates not-null constraint
DETAIL:  Failing row contains (4, null, JAP015/4-4, NAKHEEL LLC, null, null, null, null, null, null, null, null, null, International City, null, null, null, null, null, null, null, null, null, null, pending, 2025-11-20 14:18:38.188753, 2025-11-20 14:18:38.188753, null, 2025-11-20 14:18:38.188753, 2025-11-20 14:18:38.188753).

"
71,,,,failed,2025-11-20 22:18:41.267360,2025-11-20 14:18:43.173727,,,,1fe2e469-c6c7-4b13-9503-ea443e198e52,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1163, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
72,,,,failed,2025-11-20 22:18:46.240794,2025-11-20 14:18:48.117826,,,,7c3cd921-b428-460b-bb94-16032b1d7ac1,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1163, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
73,,,,failed,2025-11-20 22:18:51.254420,2025-11-20 14:18:52.928336,,,,739b2930-046d-4540-bf7f-b148fdf0a6d1,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1163, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
74,,,,failed,2025-11-20 22:18:55.628131,2025-11-20 14:18:57.735169,,,,b1d2a74e-e59e-46f3-81a3-d2ed398db11a,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1163, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
75,,,,failed,2025-11-20 22:19:01.187976,2025-11-20 14:19:00.818476,,,,e5f51a0f-7c30-4849-a810-c2aed052d79d,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1156, in process_tender_document
    raise Exception(""PDF appears to be empty or unreadable"")
Exception: PDF appears to be empty or unreadable
"
77,,,,failed,2025-11-20 22:19:09.129898,2025-11-20 14:19:11.682946,,,,d91e9eb1-1f1d-4089-9e31-ec43b86f3b54,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1209, in process_tender_document
    cur.execute(""""""
psycopg2.errors.NotNullViolation: null value in column ""submission_deadline"" of relation ""tenders"" violates not-null constraint
DETAIL:  Failing row contains (6, null, JAP015/4-4, NAKHEEL LLC, null, null, null, null, null, null, null, null, null, International City, Dubai, United Arab Emirates, null, null, null, null, null, null, null, null, null, null, pending, 2025-11-20 14:19:11.460249, 2025-11-20 14:19:11.460249, null, 2025-11-20 14:19:11.460249, 2025-11-20 14:19:11.460249).

"
78,,,,started,2025-11-20 22:19:15.060173,,,,,2453c943-40c4-4d43-b125-5d9c5165f4cd,document_processing,,
80,,,,failed,2025-11-20 22:32:36.213255,2025-11-20 14:32:38.958687,,,,1056d86d-fd20-4f53-a12f-7ecdadcf750c,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1193, in process_tender_document
    cur.execute(""""""
psycopg2.errors.NotNullViolation: null value in column ""submission_deadline"" of relation ""tenders"" violates not-null constraint
DETAIL:  Failing row contains (7, null, JAP015/4-4, NAKHEEL LLC, null, null, null, null, null, null, null, null, null, International City, null, null, null, null, null, null, null, null, null, null, pending, 2025-11-20 14:32:38.745591, 2025-11-20 14:32:38.745591, null, 2025-11-20 14:32:38.745591, 2025-11-20 14:32:38.745591).

"
81,,,,failed,2025-11-20 22:32:41.632701,2025-11-20 14:32:43.794068,,,,1fe2e469-c6c7-4b13-9503-ea443e198e52,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1147, in process_tender_document
    raise Exception(""Failed to extract tender metadata"")
Exception: Failed to extract tender metadata
"
84,,,,started,2025-11-20 22:54:12.707109,,,,,7c3cd921-b428-460b-bb94-16032b1d7ac1,document_processing,,
278,42,,,completed,2025-11-22 12:42:00.322764,2025-11-22 04:42:45.385044,45,,,935f6e3c-eb34-4eb8-9ef1-eb6aa087f76b,document_processing,"Successfully processed 9 pages, 4 chunks",
279,42,,,completed,2025-11-22 12:42:48.205086,2025-11-22 04:43:25.058804,37,,,c48acf67-1ad5-4d03-9187-2f18204efcc9,document_processing,"Successfully processed 8 pages, 4 chunks",
280,42,,,completed,2025-11-22 12:43:27.369998,2025-11-22 04:44:13.829219,47,,,dbd0c98a-e7ff-4f50-ab0f-a1ef1acc54c5,document_processing,"Successfully processed 9 pages, 4 chunks",
224,,,,started,2025-11-21 00:34:48.053556,,,,,f5dc3bbd-6026-482d-b750-b8eb48e85713,document_processing,,
270,,,,failed,2025-11-21 14:18:38.893447,2025-11-21 06:57:59.958376,,,,a2fc603c-8b7f-4626-b0f2-8c9eb6865e85,document_processing,,"Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1181, in process_tender_document
    cur.execute(""""""
psycopg2.OperationalError: server closed the connection unexpectedly
	This probably means the server terminated abnormally
	before or while processing the request.
server closed the connection unexpectedly
	This probably means the server terminated abnormally
	before or while processing the request.


During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 1176, in process_tender_document
    with DatabaseConnection() as conn:
         ^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\remya\Desktop\DocumentParser_Hackathon\docparser.py"", line 162, in __exit__
    self.conn.rollback()
psycopg2.InterfaceError: connection already closed
"
