doc_id,tender_id,tracking_id,document_name,document_type,file_path,file_hash,file_size_kb,version_number,is_current_version,superseded_by,superseded_at,uploaded_at,created_at
257,43,c566665d-1f43-42ad-9cca-232a64c9d44b,General Requirements _ Regulatory.pdf,ITT,,72dc59e627dbf4a11ab4c1288751b37d539bd9bd5aa5dfb779b1c4ac3c164b39,,1,True,,,2025-11-22 05:26:03.281279,2025-11-22 05:26:03.281279
258,43,02c841ad-e48e-4ef9-ae2b-5fcef20f9e91,Submittals.pdf,ITT,,c632b51673c1689bf08b427cebc9350ab9ed5a7a9657fc798e62930268894112,,1,True,,,2025-11-22 05:26:48.868354,2025-11-22 05:26:48.868354
259,43,e48f2456-85a2-4205-9575-096cc365c152,Invitation to Tenderers.pdf,ITT,,2900ccc69ea1feec4a3591598a9e3b6186b06379608ebb5449fd2aff65b91e61,,1,True,,,2025-11-22 05:27:25.329793,2025-11-22 05:27:25.329793
260,44,5439e838-b5ea-4581-8d19-b8e26d949d83,General Requirements _ Regulatory.pdf,ITT,,50fc27b4eee3f2a117f27a73284601be949454223d9677ceec2718994b8fe979,,1,True,,,2025-11-22 05:50:34.099995,2025-11-22 05:50:34.099995
261,44,0c9cc146-072f-4179-8b98-02d6e2b7c2f4,Sumittals.pdf,ITT,,104c6720d34ce7900a56cd10d837263f9d62ed1332d6529b3ab1cd1b92afac6b,,1,True,,,2025-11-22 05:51:21.090053,2025-11-22 05:51:21.090053
262,44,ca1e9080-cd43-45b4-bfca-869e6119e491,Instructions To Tenderers.pdf,ITT,,620050632d3e41416cb75e9e580112c2e1e93dd304eaadc3cbfafe4e95738889,,1,True,,,2025-11-22 05:52:02.783287,2025-11-22 05:52:02.783287
254,42,935f6e3c-eb34-4eb8-9ef1-eb6aa087f76b,General Requirements _ Regulatory.pdf,ITT,,691f3a36085b9a186acb989c258b0441648de4f1f6247d5daad19c295f2205f7,,1,True,,,2025-11-22 04:42:05.047841,2025-11-22 04:42:05.047841
255,42,c48acf67-1ad5-4d03-9187-2f18204efcc9,Submittals.pdf,ITT,,acf8d136a4fd03d40e84a91c42419e4110f3cd70981e8fb2b068a9b2e72b6352,,1,True,,,2025-11-22 04:42:51.768333,2025-11-22 04:42:51.768333
256,42,dbd0c98a-e7ff-4f50-ab0f-a1ef1acc54c5,Instruction to Tenderers.pdf,ITT,,10a58dce50668e1ca9eafef692bd4e0dd567e94fedf14f48e49858de51bad2ee,,1,True,,,2025-11-22 04:43:31.163396,2025-11-22 04:43:31.163396
